2.328283106184147,2.3288335319088898,2.3300516768096107,2.330244824965555,2.3319247957442824,2.3327510437105046,2.3347330637522288,2.3351400131132545,2.3378194135106254,2.338754733403524,2.341278224204903,2.3423879936559877,2.3454765806566007,2.3474195674507916,2.350659512338184,2.3527076048009534
13.0,12.5975,12.195,11.7925,11.39,10.9875,10.585,10.182500000000001,9.780000000000001,9.377500000000001,8.975000000000001,8.572500000000002,8.170000000000002,7.767500000000002,7.365000000000002,6.962500000000002
