2.2065231715931612,2.2069428687221495,2.2084147210657243,2.2083857585857443,2.210017650085088,2.2107583324725812,2.2127002637985855,2.2139441526530423,2.217254770016242,2.2186941427511497,2.222782391220776,2.225471867924243,2.2302495529402546,2.234517378647639,2.2405428526264664,2.246804467955632,2.25524720584645
13.0,12.5975,12.195,11.7925,11.39,10.9875,10.585,10.182500000000001,9.780000000000001,9.377500000000001,8.975000000000001,8.572500000000002,8.170000000000002,7.767500000000002,7.365000000000002,6.962500000000002,6.560000000000002
