2.7405310282174193,2.740643295699251,2.7420946680857035,2.742322097868609,2.7439754794457714,2.7446939508478203,2.7469536387277933,2.747813178271782,2.7510712483265736,2.7527480379364193,2.7564801339272624,2.7590979846555794,2.7643692457204896,2.7684406520363813,2.774291598154399
13.0,12.5975,12.195,11.7925,11.39,10.9875,10.585,10.182500000000001,9.780000000000001,9.377500000000001,8.975000000000001,8.572500000000002,8.170000000000002,7.767500000000002,7.365000000000002
