2.225324943884095,2.2250789306084076,2.2266261541150763,2.226962286053282,2.229611467959276,2.2308480456969657,2.2333171600248756,2.2345164683327745,2.2382158194015274,2.240097799835655,2.244533968401385,2.2476248981690903,2.252820523199207,2.257244144066151,2.2648280097777587,2.2711591778031313
13.0,12.5975,12.195,11.7925,11.39,10.9875,10.585,10.182500000000001,9.780000000000001,9.377500000000001,8.975000000000001,8.572500000000002,8.170000000000002,7.767500000000002,7.365000000000002,6.962500000000002
