2.989322616531326,2.9895459299995784,2.9900236940803415,2.9901076266046105,2.9916983710394964,2.991930433682033,2.995019054977146,2.995575774283636,2.9987950410671576,3.000840378953172,3.004408106073603,3.0071000995058004,3.0116072677704224,3.015821101397452,3.0220619537910065,3.0283528806210995
13.0,12.5975,12.195,11.7925,11.39,10.9875,10.585,10.182500000000001,9.780000000000001,9.377500000000001,8.975000000000001,8.572500000000002,8.170000000000002,7.767500000000002,7.365000000000002,6.962500000000002
