2.5865972461122455,2.5870638781481676,2.588693773890116,2.589107627983208,2.590886924324966,2.5914115963039457,2.5937076048417524,2.594248476895419,2.595696446398594,2.597331453306077,2.6001260837395033,2.601668398064303,2.6044265529414914,2.606133549779027,2.609394974178738,2.6118895753901055,2.615645048861018,2.618831277954826
13.0,12.5975,12.195,11.7925,11.39,10.9875,10.585,10.182500000000001,9.780000000000001,9.377500000000001,8.975000000000001,8.572500000000002,8.170000000000002,7.767500000000002,7.365000000000002,6.962500000000002,6.560000000000002,6.157500000000002
